"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol"
"ENSMUSG00000061689",2694.37268894059,-0.162169547706731,0.192991347200448,0.170034438652484,0.684200437281648,"Dlgap4"
"ENSMUSG00000061702",10.0879716847581,-0.0828398901980418,0.237326318683531,0.369465877043138,0.857171439196143,"Tmem91"
"ENSMUSG00000061707",1.67291758361739,0.00449600779050587,0.320507881000548,0.924077365931724,0.998398875236137,"Gm4871"
"ENSMUSG00000061718",0.575652504699566,0.014343244174182,0.352212606114205,0.727774161818743,0.997992378041651,"Ppp1r1b"
"ENSMUSG00000061723",92.7729803479578,-0.0338438225360017,0.216417115204834,0.737546196803907,0.997992378041651,"Tnnt3"
"ENSMUSG00000061724",209.168125028285,0.374438073090483,0.307757122236124,0.006299667869077,0.169308102763212,"Gm2423"
"ENSMUSG00000061728",0.931845800969025,0.032677320756634,0.326384646116742,0.5258106055698,0.952589842809012,"Btnl7-ps"
"ENSMUSG00000061731",9405.3416356324,-0.075567909639584,0.17832293563343,0.521878448143541,0.950646614138971,"Ext1"
"ENSMUSG00000061740",1360.49474647671,0.0415567816538831,0.219316369865567,0.6753834991418,0.997992378041651,"Cyp2d22"
"ENSMUSG00000061751",670.412061654179,-0.144988520605029,0.219031387469642,0.186523135000679,0.699319815904849,"Kalrn"
"ENSMUSG00000061755",4189.86754219761,-0.259696799633141,0.244369263450877,0.0316124601074302,0.376540479399834,"Bod1l"
"ENSMUSG00000061758",2010.49247693611,0.0187726165660129,0.147080464255378,0.86976405677196,0.997992378041651,"Akr1b10"
"ENSMUSG00000061759",1314.10956951951,0.136184571026521,0.157206411645428,0.245753890488376,0.759212454563222,"Armt1"
"ENSMUSG00000061762",7.14285320734044,2.23356419348278,2.1302575193978,0.000179575127354091,0.0145152820129404,"Tac1"
"ENSMUSG00000061778",2380.59255749846,0.0779492907407926,0.178844013513425,0.508762149711035,0.944067869144589,"Mospd2"
"ENSMUSG00000061787",26455.5167230347,0.167193457082796,0.226328611068179,0.129942740211842,0.63166677660581,"Rps17"
"ENSMUSG00000061802",9.32524526587006,0.0598437813957298,0.272337548003555,0.407529324913774,0.882294968533642,"Armc4"
"ENSMUSG00000061815",6.18721124975249,0.0113837752921227,0.255969319893023,0.869798530257853,0.997992378041651,"Rufy4"
"ENSMUSG00000061825",0.396933971563927,-0.0152569270705287,0.369920340713193,0.688896030669318,0.997992378041651,"Ces2c"
"ENSMUSG00000061833",30.5322322519815,-0.213491250932269,0.242191122800624,0.0617435575450206,0.492008274633242,"Gm6311"
"ENSMUSG00000061838",4465.25979214772,0.0570336548426099,0.181225540157045,0.627131757495091,0.993801399639085,"Suclg2"
"ENSMUSG00000061848",51.3667322504671,0.230031442351317,0.27376716627134,0.043602943240569,0.42818288908905,"Gm5805"
"ENSMUSG00000061852",1.34489449097374,0.0388928481535368,0.310175228170338,0.493094601179671,0.935222230944035,"Gm7582"
"ENSMUSG00000061859",200.010271765407,-0.126905089587378,0.205465805277881,0.261086045172022,0.772418122431606,"Patj"
"ENSMUSG00000061863",0.804845262624961,0.0845694169489936,0.386835982113756,0.177414850886034,0.690596317986177,"Gm6822"
"ENSMUSG00000061878",737.450059994729,0.00541434487287912,0.22280487381514,0.954568340170007,0.998888644277007,"Sphk1"
"ENSMUSG00000061882",157.818005008667,-0.112561069167063,0.206214937645561,0.313370297524142,0.814273209995447,"Ccdc62"
"ENSMUSG00000061887",4257.30222273098,-0.061230983088302,0.177021060271524,0.603703660605021,0.985945951570283,"Ssbp3"
"ENSMUSG00000061894",221.164934911581,-0.149678485804696,0.199602015346305,0.197556161803004,0.712585595433654,"Zscan20"
"ENSMUSG00000061897",12.0899241561261,0.0562199900588283,0.254517257024613,0.471364442926372,0.924290249468086,"Gm14292"
"ENSMUSG00000061898",982.548543200983,-0.256064964476991,0.181658907833523,0.0363673280094587,0.397600111815651,"Rbak"
"ENSMUSG00000061904",25402.1006463771,-0.160686577178992,0.142287859757221,0.155665355447824,0.665087559301854,"Slc25a3"
"ENSMUSG00000061911",2.44251146118884,-0.058049262901072,0.291366810458014,0.384446423112678,0.867747352160872,"Myt1l"
"ENSMUSG00000061947",1.717873462927,-0.0399973091444505,0.361661446782814,0.400310837580738,0.877272501903007,"Serpina10"
"ENSMUSG00000061950",3054.21930322021,0.00032931963134898,0.157600417987531,0.997753080883093,0.999824394249702,"Ppp4r1"
"ENSMUSG00000061972",11.8512726425882,-0.0444107421408933,0.215720415501334,0.66330144490724,0.997992378041651,"Olfr99"
"ENSMUSG00000061979",822.225172002397,0.0550514358263483,0.130118022345532,0.61025443479217,0.987354801422048,"Rcc1l"
"ENSMUSG00000061981",3547.19885388249,-0.0885673823298945,0.122759888953124,0.395926165813558,0.874443321306186,"Flot2"
"ENSMUSG00000061983",201301.6273497,0.225143725439882,0.261137590327202,0.0485317141800675,0.447307783101816,"Rps12"
"ENSMUSG00000061988",0.253454265780047,0.01336730651675,0.368838698998691,0.724165689930378,0.997992378041651,"Rpl10a-ps2"
"ENSMUSG00000061991",2.68996731294566,-0.0099403475187104,0.264311604243937,0.878464997938504,0.997992378041651,"H2ac10"
"ENSMUSG00000061992",0.144983061618017,0.00550875040167196,0.36438957773009,0.883157710769658,0.997992378041651,"Gm4953"
"ENSMUSG00000062006",46479.0816605005,0.161228875945046,0.244504385351661,0.124089579166802,0.620952032255466,"Rpl34"
"ENSMUSG00000062007",1.2278072596921,0.0382538824245548,0.321346361319855,0.480959205768075,0.928812861554846,"Hsh2d"
"ENSMUSG00000062012",241.912792209463,0.0881887904460666,0.227289060952644,0.371433606149386,0.858963044851141,"Zfp13"
"ENSMUSG00000062014",6769.64633728168,0.0826660690993837,0.154035074955079,0.47758561825834,0.927460801866348,"Gmfb"
"ENSMUSG00000062028",0.919155057205024,-0.00919657089756796,0.35275119911166,0.819067164428675,0.997992378041651,"Irgc1"
"ENSMUSG00000062031",1116.50114007262,-0.116035354061796,0.184936661994024,0.324934606027115,0.822440947416219,"Pgghg"
"ENSMUSG00000062038",1.45920087965948,0.01486187748561,0.298413379536822,0.78252251554011,0.997992378041651,"Gm10108"
"ENSMUSG00000062040",704.814960744038,0.166195411582231,0.152554121652844,0.153428859163142,0.661659817195754,"Zfp27"
"ENSMUSG00000062044",100.876037133254,0.119809045093638,0.231982576302067,0.236849828506621,0.749223136267206,"Lmtk3"
"ENSMUSG00000062054",1797.35188283193,0.0662848962610887,0.146008899268369,0.561706479354849,0.969835123264955,"Iah1"
"ENSMUSG00000062064",0.317452593008159,0.00441398136057216,0.363956732124955,0.906233418154426,0.997992378041651,"Slc2a7"
"ENSMUSG00000062070",20883.5770207974,0.274923963564122,0.243163558056333,0.0252734179655709,0.345519148571595,"Pgk1"
"ENSMUSG00000062073",0.332318599492566,0.00813567894776378,0.365521946959042,0.828558623053568,0.997992378041651,"Gm10109"
"ENSMUSG00000062074",0.578798600142987,-0.00204013260256133,0.349813752233816,0.959539999782017,0.998888644277007,"Ccn6"
"ENSMUSG00000062075",813.327654654637,0.0460720781635151,0.182364413055339,0.694016484521076,0.997992378041651,"Lmnb2"
"ENSMUSG00000062077",0.346009440510048,-0.00241276623998231,0.36313092589188,0.948718130107824,0.998803694500006,"Trim54"
"ENSMUSG00000062078",7584.4278803369,0.0393482646724577,0.161389291834286,0.737805452913934,0.997992378041651,"Qk"
"ENSMUSG00000062081",154.556081029187,0.133715226078994,0.235663470343107,0.191146265499293,0.705707865173382,"Gm6055"
"ENSMUSG00000062082",0.55628760297756,0.0253540902526283,0.366250128207184,0.5414972982952,0.960474958010028,"Cd200r4"
"ENSMUSG00000062083",10.6450308327649,0.0715906618515129,0.255813763999097,0.378060498230641,0.862723049548696,"Rpl13a-ps1"
"ENSMUSG00000062093",183.072412904666,-0.0456966370606524,0.17686618504809,0.698195186200439,0.997992378041651,"Gm10110"
"ENSMUSG00000062098",1189.07055433516,-0.0497138569890455,0.167155099950227,0.67372581866336,0.997992378041651,"Btbd3"
"ENSMUSG00000062101",396.236260950349,0.0796266510169661,0.206450366471458,0.467199900885159,0.921854652246206,"Zfp119b"
"ENSMUSG00000062105",0.181624082333454,0.00409076224579647,0.363606893949798,0.913168791131434,0.998398875236137,"Olfr183"
"ENSMUSG00000062110",496.168669191113,-0.188406766901964,0.170729796551063,0.115910785634997,0.608761092636514,"Scfd2"
"ENSMUSG00000062115",3060.11233146809,-0.0917765632778101,0.207347265635896,0.403204507843683,0.878544022049329,"Rai1"
"ENSMUSG00000062116",747.489679496786,0.0733618596907776,0.193971620576297,0.521889040469087,0.950646614138971,"Zfp954"
"ENSMUSG00000062127",1989.21734989869,0.0108574717337598,0.162524266924376,0.926454364322934,0.998398875236137,"Cttnbp2nl"
"ENSMUSG00000062151",33.3075030765642,0.535782981440453,0.699395112082485,0.0042551109516096,0.133485950250902,"Unc13c"
"ENSMUSG00000062152",0.65867956608666,-0.0125997531094358,0.316337557747827,0.79712565010702,0.997992378041651,"Rpl21-ps14"
"ENSMUSG00000062154",0.180400926529904,-0.00349836790309161,0.363737734354265,0.92558174233955,0.998398875236137,"Tex33"
"ENSMUSG00000062157",8.9605772735806,-0.103642804701526,0.285685441789313,0.206118932656527,0.720529517341696,"Ifnlr1"
"ENSMUSG00000062162",0.448143460523676,-0.0030150665605372,0.363122707382773,0.935990218491928,0.99877018664832,"Mageb1"
"ENSMUSG00000062168",253.922275050517,0.362339563200319,0.537601287184993,0.0110478527426543,0.228871247996182,"Ppef1"
"ENSMUSG00000062169",3864.00660138072,0.158948114807765,0.221294149949438,0.151180099987162,0.657766941340274,"Cnih4"
"ENSMUSG00000062175",154.041183281235,-0.0364107344123128,0.215742882886438,0.720067829337739,0.997992378041651,"Tgif2"
"ENSMUSG00000062184",5154.7892749479,-0.0304571339577853,0.164428794155862,0.796037315121257,0.997992378041651,"Hs6st2"
"ENSMUSG00000062190",888.251376232493,0.0949880646234194,0.181818835016667,0.420330349552936,0.891372711522731,"Lancl2"
"ENSMUSG00000062198",296.33618310245,-0.0667057158548484,0.210220816620234,0.532151587058136,0.955598146481522,"2700097O09Rik"
"ENSMUSG00000062201",0.589515749339758,0.0145571735308327,0.367622999805111,0.704160575606794,0.997992378041651,"Prl3d3"
"ENSMUSG00000062202",727.231807371076,-0.0807448382083071,0.156365206818876,0.489661296220168,0.93336969638008,"Btbd9"
"ENSMUSG00000062203",5876.94843646249,0.285501988580336,0.196036096314855,0.0217207024946907,0.320870063905362,"Gspt1"
"ENSMUSG00000062210",1518.59053061297,0.139784011374274,0.217249051798473,0.202958260476375,0.717523248841608,"Tnfaip8"
"ENSMUSG00000062232",1130.79246817384,-0.120435685948382,0.20903035178324,0.278337472706867,0.784761098354748,"Rapgef2"
"ENSMUSG00000062234",4668.41963375586,-0.141147377231877,0.16042638356298,0.231467597252005,0.743522401575939,"Gak"
"ENSMUSG00000062248",2337.13810880469,0.181584605523709,0.263726134772847,0.0848813707151849,0.548026169998911,"Cks2"
"ENSMUSG00000062252",0.158212307705263,0.00364969589748062,0.363817897022925,0.922360359052016,0.998398875236137,"Lhfpl5"
"ENSMUSG00000062257",52.9732254657005,0.0998714580953444,0.293948355774823,0.208393234241984,0.721339121381295,"Opcml"
"ENSMUSG00000062270",35120.9856653281,0.108528505943045,0.218613511399351,0.304710429296815,0.807379631652472,"Morf4l1"
"ENSMUSG00000062275",2.38097097983725,-0.0349531444545891,0.293522912579233,0.556382731965636,0.968140711905544,"Fbxw24"
"ENSMUSG00000062284",22.359157072829,0.110179600236925,0.237418269146566,0.257718252007109,0.768797275151292,"Gm6030"
"ENSMUSG00000062296",0.39327250732846,0.0138342030225855,0.368294232914639,0.716299576720071,0.997992378041651,"Trank1"
"ENSMUSG00000062300",1882.87618534335,0.136111274451545,0.187676967815933,0.248838109658901,0.762070393610839,"Nectin2"
"ENSMUSG00000062309",300.80262204042,0.273211615228833,0.199770436817989,0.0273614706219763,0.354620022857487,"Rpp25"
"ENSMUSG00000062310",5.94627398435,0.0928973173249786,0.255575981535892,0.283535432188427,0.78860568159404,"Glrp1"
"ENSMUSG00000062312",1466.64850605391,-0.115563920806241,0.199085954226036,0.312547840891255,0.813511694428146,"Erbb2"
"ENSMUSG00000062319",0.990546941359165,-0.00646431563074833,0.295905583941635,0.904044926004832,0.997992378041651,"Gm10115"
"ENSMUSG00000062327",2.28127022532948,-0.0176709548042985,0.275472236632248,0.772965691791871,0.997992378041651,"T"
"ENSMUSG00000062328",101454.118649478,0.217340495815733,0.254308642780164,0.0553880860497596,0.472491843094503,"Rpl17"
"ENSMUSG00000062342",0.492655747578078,-0.0229927183655747,0.350051973171969,0.599554932152917,0.985610664298408,"Serpinb9e"
"ENSMUSG00000062345",32.713303248562,1.23173336880056,0.868950169952026,0.000292456421141183,0.0211895736393217,"Serpinb2"
"ENSMUSG00000062352",4898.54551725992,0.151826685017402,0.224790497715149,0.162611398933573,0.675485745867338,"Itgb1bp1"
"ENSMUSG00000062353",316.534581442972,0.124998037875909,0.217342418120673,0.247633818480829,0.76081438993053,"Gm15772"
"ENSMUSG00000062365",2.80826074196663,0.0388467652533881,0.283407688025652,0.5384891026786,0.958654810917473,"Gm4968"
"ENSMUSG00000062369",1.51123450060715,-0.0356616816096862,0.34622172256304,0.463532997508946,0.919388429841761,"Usp17lb"
"ENSMUSG00000062373",3780.12183606452,-0.045310348256345,0.13528083064743,0.681195143674538,0.997992378041651,"Tmem65"
"ENSMUSG00000062376",658.760737950317,0.0804469802646556,0.178812374787703,0.495409159783235,0.936404107030815,"Borcs7"
"ENSMUSG00000062380",1263.44826119533,0.254337426408864,0.269685851111627,0.0319962857332152,0.378315806777269,"Tubb3"
"ENSMUSG00000062382",910.986363496837,0.318947562502855,0.19114415368652,0.0110373601012732,0.228871247996182,"Ftl1-ps1"
"ENSMUSG00000062393",0.749834988184643,0.0149649701755906,0.36061906170724,0.706098270063103,0.997992378041651,"Dgkk"
"ENSMUSG00000062397",8943.21176986015,0.272352931091274,0.165568058607743,0.0237323376023226,0.337039031980864,"Zfp706"
"ENSMUSG00000062410",0.494872671844896,-0.0142756079204379,0.369076011338269,0.707383178505427,0.997992378041651,"Hsd3b3"
"ENSMUSG00000062421",1255.44165333587,0.225734820416903,0.191270863096018,0.0629437630913509,0.495017665232192,"Arf2"
"ENSMUSG00000062432",9.03431374599672,-0.163639471271084,0.278472260261412,0.0992312935162743,0.579283012573061,"Cyp26c1"
"ENSMUSG00000062438",1.19700815072873,-0.0179338793171931,0.330391237585486,0.70095063826664,0.997992378041651,"Adam1b"
"ENSMUSG00000062444",1.89068301869815,0.0283651889390905,0.290451865058344,0.628258310941923,0.994455276435114,"Ap3b2"
"ENSMUSG00000062456",1579.94277755746,0.138234904699876,0.227419225759575,0.191838035944292,0.706806510229109,"Rpl9-ps6"
"ENSMUSG00000062458",19.8709030384927,0.0219681678044831,0.225566916099212,0.813569005067277,0.997992378041651,"Gm8623"
"ENSMUSG00000062461",16.6585829644458,0.128927522513967,0.233746016401193,0.20684986318546,0.721120111164836,"Rpl27a-ps4"
"ENSMUSG00000062470",137.439904182469,-0.140968275603376,0.164532579582728,0.234398963813636,0.747062488932995,"Fbxl12os"
"ENSMUSG00000062480",98.1702015097397,-0.24236095106174,0.293562205556611,0.0354308565662181,0.394854670944531,"Acat3"
"ENSMUSG00000062488",632.590700565896,0.0321731299990762,0.208812187066642,0.761900046348589,0.997992378041651,"Ifit3b"
"ENSMUSG00000062496",4.72861860363832,-0.112924471873448,0.367022426531325,0.134443492683706,0.639034546508752,"4930431F12Rik"
"ENSMUSG00000062510",361.891536744935,0.107622360431104,0.215847792230948,0.314360094807185,0.814998317358189,"Nsl1"
"ENSMUSG00000062515",389.091658433834,0.0995436437715214,0.248129515565101,0.273430933063919,0.781091124821723,"Fabp4"
"ENSMUSG00000062519",549.311445746511,-0.063093899952413,0.20309427709483,0.56779847043415,0.973356967493258,"Zfp398"
"ENSMUSG00000062526",992.101675863935,-0.149895988078473,0.173349161200199,0.20899401586845,0.721672158922361,"Mppe1"
"ENSMUSG00000062545",0.65198771538733,-0.0160590185806659,0.33660343491786,0.720687717034101,0.997992378041651,"Tlr12"
"ENSMUSG00000062554",342.541087828303,0.0689781273092301,0.214072319792009,0.50971507012379,0.944380587156811,"Gm12751"
"ENSMUSG00000062563",312.35840274605,-0.37557953376347,0.579573608618155,0.0104162173859612,0.222482146081976,"Cys1"
"ENSMUSG00000062580",4387.24574045977,0.185214091052862,0.21852728407073,0.105979744632272,0.591461705057993,"Timm17a"
"ENSMUSG00000062582",3.65548842647639,0.0739510129419798,0.314553175784484,0.274526742731189,0.781781379332727,"Rpl30-ps8"
"ENSMUSG00000062585",0.194834904561524,-0.00603773370869874,0.364589575052875,0.872075957136326,0.997992378041651,"Cnr2"
"ENSMUSG00000062588",10.2700133139238,0.12591890472548,0.261665250134427,0.176100257439368,0.689611848751043,"Gm6104"
"ENSMUSG00000062590",858.794860532618,0.149263964786334,0.142432708890651,0.187309819464593,0.700062101946893,"Armc9"
"ENSMUSG00000062591",37.801159817199,0.256352641978283,0.361226666680417,0.0276174256082215,0.355818922521287,"Tubb4a"
"ENSMUSG00000062604",5501.26839980902,-0.0366334492598977,0.13186115647802,0.736339339680684,0.997992378041651,"Srpk2"
"ENSMUSG00000062609",378.368645206556,-0.250523365765693,0.539257268077226,0.0265969605565508,0.350640663484069,"Kcnj15"
"ENSMUSG00000062611",779.978999067857,0.144445340420766,0.213467473414896,0.195575498685174,0.711024523216673,"Rps3a2"
"ENSMUSG00000062619",978.27261353105,0.07653526224866,0.209312761959469,0.477955992270109,0.927581759908361,"2310039H08Rik"
"ENSMUSG00000062627",1590.98857200383,0.0490566539389494,0.164186668565456,0.677263175138695,0.997992378041651,"Mysm1"
"ENSMUSG00000062646",640.69618976382,-0.190079873119256,0.199917341211257,0.109056541239984,0.597892432325863,"Ganc"
"ENSMUSG00000062647",62023.6581785166,0.177493517363602,0.20646053325852,0.1276148661364,0.628473083060565,"Rpl7a"
"ENSMUSG00000062661",1412.17129794026,-0.0191649023486953,0.184188207136683,0.869402276525155,0.997992378041651,"Ncs1"
"ENSMUSG00000062683",5606.2922163561,0.127032012093466,0.16786305212243,0.284631129448988,0.789157495132324,"Atp5g2"
"ENSMUSG00000062691",1878.2825655611,0.0825648801020694,0.223189127973597,0.410505659418679,0.884014680656502,"Cebpzos"
"ENSMUSG00000062694",0.271017384373385,0.00535073662552032,0.364270025740641,0.886509847216915,0.997992378041651,"Cav3"
"ENSMUSG00000062704",2.7662995682978,-0.0502382617078865,0.288283330786089,0.44016367386032,0.906378664803448,"9430002A10Rik"
"ENSMUSG00000062705",0.797619001155877,0.0349190394156154,0.366194064977892,0.436467172628024,0.903673984736318,"Tpbpb"
"ENSMUSG00000062727",6.79136065189056,0.110923720576696,0.335686309298553,0.152909563609002,0.660403869145173,"H2bc12"
